timestamp,fire_risk_score,wind_transport_score,baseline_score,actual_psi_24h,actual_psi_48h,actual_psi_72h,actual_psi_7d
2016-04-11 20:00:00,49.637439812983345,17.62476390290941,11.879999999999999,69.6,62.4,63.0,62.2
2016-04-12 02:00:00,38.657676996011155,17.52698883622133,12.72,66.2,64.2,63.6,63.2
2016-04-12 08:00:00,54.94707589167519,26.068354800218756,13.84,61.6,65.8,59.8,63.8
2016-04-12 14:00:00,42.79282573192056,26.05468881402702,14.080000000000002,58.4,66.6,56.6,63.4
2016-04-12 20:00:00,35.76370830816188,24.098586048052724,13.919999999999998,62.4,63.0,55.2,59.6
2016-04-13 02:00:00,27.85280403593378,23.991910600066625,13.24,64.2,63.6,53.8,61.6
2016-04-13 08:00:00,53.24081741674675,4.58423028862099,12.32,65.8,59.8,53.8,63.2
2016-04-13 14:00:00,41.46399029552406,4.6133845908090905,11.68,66.6,56.6,55.0,60.8
2016-04-13 20:00:00,42.768132106390844,0.8609289258623656,12.48,63.0,55.2,57.2,62.2
2016-04-14 02:00:00,33.307854774958486,0.8479233269353486,12.84,63.6,53.8,58.0,59.6
2016-04-14 08:00:00,41.566499048567906,2.0825668372671875,13.16,59.8,53.8,58.0,58.4
2016-04-14 14:00:00,32.37202200856149,2.080856167053469,13.319999999999999,56.6,55.0,56.8,59.4
2016-04-14 20:00:00,35.75946093838384,4.057683675207524,12.6,55.2,57.2,54.2,60.6
2016-04-15 02:00:00,27.849496181024655,4.705543593110183,12.72,53.8,58.0,52.6,60.2
2016-04-15 08:00:00,24.5367936382463,6.502413805246679,11.959999999999999,53.8,58.0,54.4,57.2
2016-04-15 14:00:00,19.10927409952768,6.448375557036957,11.32,55.0,56.8,58.6,57.0
2016-04-15 20:00:00,17.993032543368304,7.267412595216567,11.040000000000001,57.2,54.2,62.2,56.4
2016-04-16 02:00:00,14.012987834604509,7.29395309114176,10.76,58.0,52.6,63.2,57.8
2016-04-16 08:00:00,34.867568394309515,7.822188172432807,10.76,58.0,54.4,63.8,57.4
2016-04-16 14:00:00,27.15488956928401,7.847811158305754,11.0,56.8,58.6,63.4,56.6
2016-04-16 20:00:00,24.13242843393362,6.508933928528464,11.440000000000001,54.2,62.2,59.6,55.4
2016-04-17 02:00:00,18.79435416176214,6.504710614173721,11.6,52.6,63.2,61.6,52.8
2016-04-17 08:00:00,33.75464357949366,9.39692440181367,11.6,54.4,63.8,63.2,57.4
2016-04-17 14:00:00,26.288142852005834,9.402224049851357,11.36,58.6,63.4,60.8,57.0
2016-04-17 20:00:00,24.14509061664294,8.725942218106352,10.84,62.2,59.6,62.2,56.2
2016-04-18 02:00:00,18.804215479571553,8.725942218106352,10.52,63.2,61.6,59.6,53.4
2016-04-18 08:00:00,58.80487783206992,21.519797437873805,10.879999999999999,63.8,63.2,58.4,44.6
2016-04-18 14:00:00,45.79728490403434,21.519797437873805,11.72,63.4,60.8,59.4,46.6
2016-04-18 20:00:00,53.98017197598463,18.817419246443336,12.440000000000001,59.6,62.2,60.6,49.8
2016-04-19 02:00:00,42.03980020522593,18.87413966519478,12.64,61.6,59.6,60.2,55.6
2016-04-19 08:00:00,100.0,15.977918776609405,12.76,63.2,58.4,57.2,56.4
2016-04-19 14:00:00,100.0,16.031871990827234,12.68,60.8,59.4,57.0,55.4
2016-04-19 20:00:00,100.0,16.755795922697025,11.92,62.2,60.6,56.4,55.6
2016-04-20 02:00:00,100.0,16.743825495208377,12.32,59.6,60.2,57.8,58.0
2016-04-20 08:00:00,100.0,15.752263597809126,12.64,58.4,57.2,57.4,62.6
2016-04-20 14:00:00,100.0,15.800396194349451,12.16,59.4,57.0,56.6,62.6
2016-04-20 20:00:00,100.0,18.944504315360135,12.440000000000001,60.6,56.4,55.4,63.0
2016-04-21 02:00:00,100.0,19.13704178798324,11.92,60.2,57.8,52.8,61.8
2016-04-21 08:00:00,100.0,10.255809970654264,11.68,57.2,57.4,57.4,62.2
2016-04-21 14:00:00,100.0,10.229407537534467,11.879999999999999,57.0,56.6,57.0,63.4
2016-04-21 20:00:00,100.0,9.26504494202972,12.120000000000001,56.4,55.4,56.2,63.4
2016-04-22 02:00:00,100.0,9.237372148451714,12.040000000000001,57.8,52.8,53.4,64.8
2016-04-22 08:00:00,100.0,8.588911235643359,11.440000000000001,57.4,57.4,44.6,62.8
2016-04-22 14:00:00,100.0,8.599087671493308,11.4,56.6,57.0,46.6,63.6
2016-04-22 20:00:00,100.0,7.286454328283419,11.28,55.4,56.2,49.8,63.8
2016-04-23 02:00:00,79.5845781922777,7.4504944832592725,11.559999999999999,52.8,53.4,55.6,64.2
2016-04-23 08:00:00,81.72425257333485,24.317252794639842,11.48,57.4,44.6,56.4,68.2
2016-04-23 14:00:00,63.64691190003846,24.403200782550986,11.32,57.0,46.6,55.4,71.2
2016-04-23 20:00:00,57.19038509681168,21.354142423760884,11.08,56.2,49.8,55.6,73.0
2016-04-24 02:00:00,44.53991669755213,21.387233961417298,10.559999999999999,53.4,55.6,58.0,73.2
2016-04-24 08:00:00,73.00141723673427,15.87775043839946,11.48,44.6,56.4,62.6,72.2
2016-04-24 14:00:00,56.85356090929099,15.875477093194844,11.4,46.6,55.4,62.6,70.2
2016-04-24 20:00:00,53.35321966601786,5.7401682237060125,11.24,49.8,55.6,63.0,65.6
2016-04-25 02:00:00,41.55152925527538,5.769833911453294,10.68,55.6,58.0,61.8,59.6
2016-04-25 08:00:00,63.84505621947512,3.2335411352372603,8.92,56.4,62.6,62.2,53.6
2016-04-25 14:00:00,49.722579778965084,3.227548186101104,9.32,55.4,62.6,63.4,46.8
2016-04-25 20:00:00,50.641573061468385,3.5901394569467784,9.959999999999999,55.6,63.0,63.4,46.8
2016-04-26 02:00:00,39.439696756239336,3.630527933049019,11.120000000000001,58.0,61.8,64.8,50.2
2016-04-26 08:00:00,42.78610800269085,3.652758146250813,11.28,62.6,62.2,62.8,52.6
2016-04-26 14:00:00,33.32185441707334,3.6440417744187843,11.08,62.6,63.4,63.6,57.6
2016-04-26 20:00:00,33.744197354914014,4.294476921433794,11.120000000000001,63.0,63.4,63.8,56.8
2016-04-27 02:00:00,26.280007324123066,4.325528269937956,11.6,61.8,64.8,64.2,54.2
2016-04-27 08:00:00,49.969129005031235,7.4565759185143685,12.52,62.2,62.8,68.2,50.0
2016-04-27 14:00:00,38.91599679851438,7.522594889359283,12.52,63.4,63.6,71.2,40.8
2016-04-27 20:00:00,34.20152720920306,8.097770807281458,12.6,63.4,63.8,73.0,41.8
2016-04-28 02:00:00,26.636176172765303,8.069339166612865,12.36,64.8,64.2,73.2,40.8
2016-04-28 08:00:00,56.54920047011038,8.00776359351639,12.440000000000001,62.8,68.2,72.2,45.8
2016-04-28 14:00:00,44.040561608183815,8.042634426546817,12.68,63.6,71.2,70.2,53.4
2016-04-28 20:00:00,47.78664868975941,6.448844487320051,12.68,63.8,73.0,65.6,54.6
2016-04-29 02:00:00,37.21627941994276,6.423145657831705,12.959999999999999,64.2,73.2,59.6,58.4
2016-04-29 08:00:00,59.44079814654067,5.448262128868824,12.559999999999999,68.2,72.2,53.6,59.2
2016-04-29 14:00:00,46.292540142915186,5.4920662687331525,12.72,71.2,70.2,46.8,57.8
2016-04-29 20:00:00,38.774704438000946,4.710342006082662,12.76,73.0,65.6,46.8,58.4
2016-04-30 02:00:00,30.197770179677413,4.7100419300629275,12.84,73.2,59.6,50.2,56.2
2016-04-30 08:00:00,100.0,1.5442315586574358,13.64,72.2,53.6,52.6,57.2
2016-04-30 14:00:00,84.86579169927893,1.5478908518125292,14.24,70.2,46.8,57.6,58.0
2016-04-30 20:00:00,87.88032935222583,1.8597443215498783,14.6,65.6,46.8,56.8,56.8
2016-05-01 02:00:00,68.44126931608645,1.8587522460558166,14.64,59.6,50.2,54.2,58.8
2016-05-01 08:00:00,75.58736392445476,2.0162459688288936,14.440000000000001,53.6,52.6,50.0,59.2
2016-05-01 14:00:00,58.867498214668636,2.0159270240600904,14.040000000000001,46.8,57.6,40.8,57.0
2016-05-01 20:00:00,63.40770824178372,2.50353486507972,13.12,46.8,56.8,41.8,57.2
2016-05-02 02:00:00,49.38197283146435,2.502726717250891,11.92,50.2,54.2,40.8,58.8
2016-05-02 08:00:00,72.09667180912311,5.020050426491741,10.72,52.6,50.0,45.8,59.4
2016-05-02 14:00:00,56.14894446178716,5.0226944473159385,9.36,57.6,40.8,53.4,61.0
2016-05-02 20:00:00,52.890175623846396,5.229463466714347,9.36,56.8,41.8,54.6,61.6
2016-05-03 02:00:00,41.19091019263571,5.229502674426282,10.040000000000001,54.2,40.8,58.4,56.4
2016-05-03 08:00:00,84.52562547928822,8.957408169619352,10.52,50.0,45.8,59.2,49.0
2016-05-03 14:00:00,65.82862331286996,8.984735630262204,11.52,40.8,53.4,57.8,42.2
2016-05-03 20:00:00,58.895133343359106,9.76687284162008,11.36,41.8,54.6,58.4,39.8
2016-05-04 02:00:00,45.86757596690289,9.764895399169207,10.84,40.8,58.4,56.2,40.2
2016-05-04 08:00:00,100.0,19.69523837558008,10.0,45.8,59.2,57.2,42.0
2016-05-04 14:00:00,92.00212500784842,19.700449622792977,8.16,53.4,57.8,58.0,46.2
2016-05-04 20:00:00,80.44674775075745,20.206145179639886,8.36,54.6,58.4,56.8,52.0
2016-05-05 02:00:00,62.651990143837665,20.19918641014016,8.16,58.4,56.2,58.8,55.2
2016-05-05 08:00:00,70.34407360102011,19.826778510614545,9.16,59.2,57.2,59.2,56.6
2016-05-05 14:00:00,54.78401960490701,19.82649770122232,10.68,57.8,58.0,57.0,55.6
2016-05-05 20:00:00,47.71821296704807,22.703671786800054,10.92,58.4,56.8,57.2,55.2
2016-05-06 02:00:00,37.1629816255051,22.786544212906936,11.68,56.2,58.8,58.8,55.0
2016-05-06 08:00:00,44.377139441321816,30.998880185369106,11.84,57.2,59.2,59.4,53.4
2016-05-06 14:00:00,34.560950947370365,31.04986541245258,11.559999999999999,58.0,57.0,61.0,54.2
2016-05-06 20:00:00,37.42306251951253,34.406434108389874,11.68,56.8,57.2,61.6,53.4
2016-05-07 02:00:00,29.145110395126498,34.317848724925575,11.24,58.8,58.8,56.4,51.4
2016-05-07 08:00:00,33.03429521186182,29.104637394532283,11.440000000000001,59.2,59.4,49.0,55.4
2016-05-07 14:00:00,25.72713497920994,29.23068651799668,11.6,57.0,61.0,42.2,57.4
2016-05-07 20:00:00,26.25903050546433,29.80465372780291,11.36,57.2,61.6,39.8,56.6
2016-05-08 02:00:00,20.450553520351527,30.030430361604864,11.76,58.8,56.4,40.2,55.8
2016-05-08 08:00:00,32.14159145407866,29.00397753167864,11.84,59.4,49.0,42.0,53.6
2016-05-08 14:00:00,25.03189659359763,29.170380698696007,11.4,61.0,42.2,46.2,52.6
2016-05-08 20:00:00,21.131802087385495,25.29396041760603,11.440000000000001,61.6,39.8,52.0,55.0
2016-05-09 02:00:00,16.457464013365772,25.366997949143613,11.76,56.4,40.2,55.2,54.6
2016-05-09 08:00:00,31.665546438292044,16.272507888135568,11.879999999999999,49.0,42.0,56.6,52.6
2016-05-09 14:00:00,24.661152362525776,16.309749385532005,12.2,42.2,46.2,55.6,50.6
2016-05-09 20:00:00,22.197403730145897,11.46799361368845,12.32,39.8,52.0,55.2,49.2
2016-05-10 02:00:00,17.28735540718975,11.377601266113485,11.28,40.2,55.2,55.0,53.0
2016-05-10 08:00:00,58.32805000538744,14.814927946909217,9.8,42.0,56.6,53.4,58.2
2016-05-10 14:00:00,45.42593101922379,14.662731169582752,8.440000000000001,46.2,55.6,54.2,59.8
2016-05-10 20:00:00,45.31062971533814,14.009786457548174,7.959999999999999,52.0,55.2,53.4,64.4
2016-05-11 02:00:00,35.28795390376381,13.927955472593776,8.040000000000001,55.2,55.0,51.4,68.4
2016-05-11 08:00:00,45.5288488837344,13.095894261790031,8.4,56.6,53.4,55.4,67.4
2016-05-11 14:00:00,35.457903162992004,13.066725691056718,9.24,55.6,54.2,57.4,65.0
2016-05-11 20:00:00,30.18155884948235,13.049868861474165,10.4,55.2,53.4,56.6,59.0
2016-05-12 02:00:00,23.50542166629254,13.027108462748153,11.040000000000001,55.0,51.4,55.8,53.8
2016-05-12 08:00:00,23.380568710300288,11.75253355092623,11.32,53.4,55.4,53.6,52.6
2016-05-12 14:00:00,18.208805220236655,11.683662973212126,11.120000000000001,54.2,57.4,52.6,52.8
2016-05-12 20:00:00,16.44932104574062,10.610525319608067,11.040000000000001,53.4,56.6,55.0,54.4
2016-05-13 02:00:00,12.81074411141574,10.615483976685102,11.0,51.4,55.8,54.6,54.6
2016-05-13 08:00:00,15.031591466275412,4.55538662684617,10.68,55.4,53.6,52.6,52.0
2016-05-13 14:00:00,11.706615204744736,4.5497571080338854,10.84,57.4,52.6,50.6,47.0
2016-05-13 20:00:00,9.72242313454875,1.3825336255805232,10.68,56.6,55.0,49.2,47.4
2016-05-14 02:00:00,7.571830750538108,1.3930072603642043,10.28,55.8,54.6,53.0,52.8
2016-05-14 08:00:00,21.613061171504743,0.6444209673131255,11.08,53.6,52.6,58.2,54.8
2016-05-14 14:00:00,16.83226896493807,0.6469409283921362,11.48,52.6,50.6,59.8,53.6
2016-05-14 20:00:00,13.82088876188121,0.6495869723034725,11.32,55.0,49.2,64.4,52.4
2016-05-15 02:00:00,10.763718990495866,0.6545760475878916,11.16,54.6,53.0,68.4,39.4
2016-05-15 08:00:00,25.077634013397923,7.52205819162185,10.72,52.6,58.2,67.4,27.0
2016-05-15 14:00:00,19.530481007212398,7.521106064921746,10.52,50.6,59.8,65.0,33.0
2016-05-15 20:00:00,18.36375708476322,7.708919619276687,11.0,49.2,64.4,59.0,45.4
2016-05-16 02:00:00,14.301708397746653,7.7094138740498925,10.92,53.0,68.4,53.8,45.8
2016-05-16 08:00:00,12.433607815498021,7.720420297785287,10.52,58.2,67.4,52.6,50.0
2016-05-16 14:00:00,9.6833035031126,7.723210523558463,10.120000000000001,59.8,65.0,52.8,52.0
2016-05-16 20:00:00,8.697350115483731,7.721919728035336,9.84,64.4,59.0,54.4,48.2
2016-05-17 02:00:00,6.773503080584903,7.72867070569735,10.6,68.4,53.8,54.6,51.8
2016-05-17 08:00:00,11.558860406960283,7.860230384756765,11.64,67.4,52.6,52.0,52.0
2016-05-17 14:00:00,9.002049536353724,7.853491302360432,11.959999999999999,65.0,52.8,47.0,47.4
2016-05-17 20:00:00,10.046777224809809,8.37610925877188,12.88,59.0,54.4,47.4,44.4
2016-05-18 02:00:00,7.824437970025835,8.3594934383487,13.680000000000001,53.8,54.6,52.8,44.4
2016-05-18 08:00:00,14.39173096838049,0.704592748138727,13.48,52.6,52.0,54.8,45.8
2016-05-18 14:00:00,11.208291347927714,0.7073933975184885,13.0,52.8,47.0,53.6,43.4
2016-05-18 20:00:00,10.483949442422887,0.5960189397933316,11.8,54.4,47.4,52.4,46.2
2016-05-19 02:00:00,8.164908035439964,0.5940089589131776,10.76,54.6,52.8,39.4,43.4
2016-05-19 08:00:00,23.672265056352128,1.6821332987984077,10.52,52.0,54.8,27.0,43.6
2016-05-19 14:00:00,18.43597856296089,1.6955845640794975,10.559999999999999,47.0,53.6,33.0,42.8
2016-05-19 20:00:00,15.693099325074513,1.7010690339615335,10.879999999999999,47.4,52.4,45.4,38.4
2016-05-20 02:00:00,12.221798043185363,1.6993822206684361,10.92,52.8,39.4,45.8,37.4
2016-05-20 08:00:00,22.187482278234377,1.557443576042317,10.4,54.8,27.0,50.0,37.4
2016-05-20 14:00:00,17.279628572671854,1.5575024246142972,9.4,53.6,33.0,52.0,36.8
2016-05-20 20:00:00,14.24725770673566,1.3052146286340323,9.48,52.4,45.4,48.2,36.4
2016-05-21 02:00:00,11.095775458625837,1.2926524686686514,10.559999999999999,39.4,45.8,51.8,36.8
2016-05-21 08:00:00,11.717642836689308,1.2698362786264148,10.959999999999999,27.0,50.0,52.0,36.4
2016-05-21 14:00:00,9.12570941696467,1.2640824228088707,10.72,33.0,52.0,47.4,38.0
2016-05-21 20:00:00,8.279057644351242,1.1599608893834583,10.48,45.4,48.2,44.4,40.2
2016-05-22 02:00:00,6.44773657651405,1.163327450564123,7.88,45.8,51.8,44.4,39.2
2016-05-22 08:00:00,8.620952180908922,0.6546885994704269,5.4,50.0,52.0,45.8,40.0
2016-05-22 14:00:00,6.7140043093130055,0.6522106938059543,6.6,52.0,47.4,43.4,45.0
2016-05-22 20:00:00,5.951708399784841,0.8919999999999999,9.08,48.2,44.4,46.2,48.2
2016-05-23 02:00:00,4.635195162365093,0.8919999999999999,9.16,51.8,44.4,43.4,52.2
2016-05-23 08:00:00,14.68490169216282,2.544973960820249,10.0,52.0,45.8,43.6,50.8
2016-05-23 14:00:00,11.436612937183002,2.5625343325124765,10.4,47.4,43.4,42.8,49.0
2016-05-23 20:00:00,9.897822193540154,2.5631689643316333,9.64,44.4,46.2,38.4,50.2
2016-05-24 02:00:00,7.708431675030601,2.5461614660726894,10.36,44.4,43.4,37.4,47.0
2016-05-24 08:00:00,13.97013192150284,2.5326659231589845,10.4,45.8,43.6,37.4,51.0
2016-05-24 14:00:00,10.87994968007724,2.5510180558890725,9.48,43.4,42.8,36.8,50.2
2016-05-24 20:00:00,9.997214057078734,2.562630633882155,8.879999999999999,46.2,38.4,36.4,49.2
2016-05-25 02:00:00,7.785838136185374,2.5626470371604806,8.879999999999999,43.4,37.4,36.8,55.8
2016-05-25 08:00:00,23.391575607423782,2.753238299600333,9.16,43.6,37.4,36.4,60.2
2016-05-25 14:00:00,18.217377400335614,2.7701363028145916,8.68,42.8,36.8,38.0,62.4
2016-05-25 20:00:00,16.165139369330145,2.6521400409639946,9.24,38.4,36.4,40.2,61.6
2016-05-26 02:00:00,12.589423199292714,2.617336357114694,8.68,37.4,36.8,39.2,57.2
2016-05-26 08:00:00,14.52961557959972,0.9546386352596379,8.72,37.4,36.4,40.0,55.4
2016-05-26 14:00:00,11.31567599111875,0.9546386352596379,8.559999999999999,36.8,38.0,45.0,56.0
2016-05-26 20:00:00,11.559604259879617,0.9625016457977255,7.68,36.4,40.2,48.2,56.4
2016-05-27 02:00:00,9.002628849589794,0.9798375149505278,7.4799999999999995,36.8,39.2,52.2,60.2
2016-05-27 08:00:00,10.586784517651367,0.9778896680365217,7.4799999999999995,36.4,40.0,50.8,60.2
2016-05-27 14:00:00,8.24499607255511,0.9883891802224922,7.359999999999999,38.0,45.0,49.0,59.6
2016-05-27 20:00:00,7.112715713505051,1.0045646666829438,7.279999999999999,40.2,48.2,50.2,60.0
2016-05-28 02:00:00,5.539388567442021,1.018321316573437,7.359999999999999,39.2,52.2,47.0,60.6
2016-05-28 08:00:00,7.766433741391038,0.1307369133062898,7.279999999999999,40.0,50.8,51.0,63.4
2016-05-28 14:00:00,6.048504679467522,0.13216424452494277,7.6,45.0,49.0,50.2,62.4
2016-05-28 20:00:00,6.097051537664307,0.2436505750541389,8.040000000000001,48.2,50.2,49.2,62.8
2016-05-29 02:00:00,4.748388511959676,0.23924151610056732,7.840000000000001,52.2,47.0,55.8,60.0
2016-05-29 08:00:00,14.178254647354532,0.5724988939597109,8.0,50.8,51.0,60.2,56.6
2016-05-29 14:00:00,11.042035821945495,0.5801420799200918,9.0,49.0,50.2,62.4,59.0
2016-05-29 20:00:00,9.358886146552257,0.6290600382750019,9.64,50.2,49.2,61.6,60.2
2016-05-30 02:00:00,7.288707859611019,0.6339710366976787,10.440000000000001,47.0,55.8,57.2,59.4
2016-05-30 08:00:00,7.95182245596699,0.635019601539485,10.16,51.0,60.2,55.4,57.0
2016-05-30 14:00:00,6.192885555551873,0.6350414564342665,9.8,50.2,62.4,56.0,54.6
2016-05-30 20:00:00,5.668226691817071,0.6193872900439016,10.040000000000001,49.2,61.6,56.4,51.4
2016-05-31 02:00:00,4.414419386213374,0.6089431990851133,9.4,55.8,57.2,60.2,50.4
2016-05-31 08:00:00,6.141865603767135,1.356430802921194,10.2,60.2,55.4,60.2,52.2
2016-05-31 14:00:00,4.783289741733172,1.3614730629937037,10.040000000000001,62.4,56.0,59.6,52.0
2016-05-31 20:00:00,4.6107126023945195,1.099313552220186,9.84,61.6,56.4,60.0,51.8
2016-06-01 02:00:00,3.5908265852620467,1.0693637776081781,11.16,57.2,60.2,60.6,56.8
2016-06-01 08:00:00,12.274691368782475,0.6417233523022012,12.040000000000001,55.4,60.2,63.4,60.4
2016-06-01 14:00:00,9.559539249967605,0.6416765306177727,12.48,56.0,59.6,62.4,61.4
2016-06-01 20:00:00,8.373044147950877,0.8662996174025441,12.32,56.4,60.0,62.8,60.8
2016-06-02 02:00:00,6.5209333391155875,0.8598438145780423,11.440000000000001,60.2,60.6,60.0,60.4
2016-06-02 08:00:00,15.39150998433314,1.556955065736663,11.08,60.2,63.4,56.6,61.6
2016-06-02 14:00:00,11.986920028449997,1.5706177938447388,11.2,59.6,62.4,59.0,64.8
2016-06-02 20:00:00,10.803612354490365,1.637838072653396,11.28,60.0,62.8,60.2,66.6
2016-06-03 02:00:00,8.413861761677,1.628531045705827,12.040000000000001,60.6,60.0,59.4,64.4
2016-06-03 08:00:00,30.729301761158943,1.5781451071621841,12.040000000000001,63.4,56.6,57.0,60.0
2016-06-03 14:00:00,23.932004274828085,1.5790202012745993,11.92,62.4,59.0,54.6,60.4
2016-06-03 20:00:00,20.113348320621448,1.8913400241485825,12.0,62.8,60.2,51.4,60.4
2016-06-04 02:00:00,15.664291422287908,1.8856291445196596,12.120000000000001,60.0,59.4,50.4,59.4
2016-06-04 08:00:00,46.94305584832137,1.9166081869869513,12.68,56.6,57.0,52.2,58.0
2016-06-04 14:00:00,36.55928865443738,1.9393640835367056,12.48,59.0,54.6,52.0,54.0
2016-06-04 20:00:00,29.46133088814154,1.6840273958279213,12.559999999999999,60.2,51.4,51.8,51.6
2016-06-05 02:00:00,22.9445075660104,1.6802452962071186,12.0,59.4,50.4,56.8,46.8
2016-06-05 08:00:00,46.599265042263085,0.9090586147395072,11.32,57.0,52.2,60.4,42.6
2016-06-05 14:00:00,36.291544105466436,0.9170178815170893,11.8,54.6,52.0,61.4,36.8
2016-06-05 20:00:00,30.59740229065963,1.4064640851450778,12.040000000000001,51.4,51.8,60.8,32.8
2016-06-06 02:00:00,23.829280863916516,1.4078480885610742,11.879999999999999,50.4,56.8,60.4,37.6
2016-06-06 08:00:00,31.358176840739446,0.7243161636301723,11.4,52.2,60.4,61.6,37.8
2016-06-06 14:00:00,24.421772679259472,0.7330799576033572,10.92,52.0,61.4,64.8,38.8
2016-06-06 20:00:00,23.78057952470467,0.5363487818621852,10.28,51.8,60.8,66.6,43.0
2016-06-07 02:00:00,18.52033395573181,0.5369658010159214,10.08,56.8,60.4,64.4,44.4
2016-06-07 08:00:00,25.022932505785313,2.57149191586665,10.440000000000001,60.4,61.6,60.0,52.2
2016-06-07 14:00:00,19.487879430248512,2.5735973177356923,10.4,61.4,64.8,60.4,54.4
2016-06-07 20:00:00,21.599986911440734,2.497723609205252,10.36,60.8,66.6,60.4,55.0
2016-06-08 02:00:00,16.822086720962133,2.4962210144707657,11.36,60.4,64.4,59.4,56.6
2016-06-08 08:00:00,29.980645963207813,2.41702863847203,12.08,61.6,60.0,58.0,55.6
2016-06-08 14:00:00,23.348950553132795,2.4213893716116304,12.28,64.8,60.4,54.0,54.2
2016-06-08 20:00:00,22.06093712924623,2.6176030559156516,12.16,66.6,60.4,51.6,54.4
2016-06-09 02:00:00,17.18107511154599,2.631211958918771,12.08,64.4,59.4,46.8,50.8
2016-06-09 08:00:00,47.606169444500836,2.645799942940318,12.32,60.0,58.0,42.6,50.2
2016-06-09 14:00:00,37.075722042407236,2.654694237716253,12.959999999999999,60.4,54.0,36.8,51.2
2016-06-09 20:00:00,30.32633755313814,2.679556256465177,13.319999999999999,60.4,51.6,32.8,46.2
2016-06-10 02:00:00,23.618175434071734,2.690624779960067,12.88,59.4,46.8,37.6,42.2
2016-06-10 08:00:00,44.340108978569916,0.9895356372709313,12.0,58.0,42.6,37.8,40.0
2016-06-10 14:00:00,34.53211159398168,0.9991202229747043,12.08,54.0,36.8,38.8,40.6
2016-06-10 20:00:00,30.615246340345607,1.475919526889705,12.08,51.6,32.8,43.0,37.2
2016-06-11 02:00:00,23.84317782378512,1.4721551711134104,11.879999999999999,46.8,37.6,44.4,36.0
2016-06-11 08:00:00,24.70524218873065,1.3032635231631493,11.6,42.6,37.8,52.2,31.6
2016-06-11 14:00:00,19.24046196255214,1.3297328987856196,10.8,36.8,38.8,54.4,31.6
2016-06-11 20:00:00,16.654921490700566,1.1037284704915675,10.32,32.8,43.0,55.0,42.8
2016-06-12 02:00:00,12.970865898950372,1.1176686371608482,9.36,37.6,44.4,56.6,51.8
2016-06-12 08:00:00,14.081027334820305,1.1117659288450321,8.52,37.8,52.2,55.6,56.2
2016-06-12 14:00:00,10.966315114807912,1.1168795174739234,7.359999999999999,38.8,54.4,54.2,56.0
2016-06-12 20:00:00,10.422182257646728,0.9916630939666256,6.56,43.0,55.0,54.4,54.6
2016-06-13 02:00:00,8.116803703568175,0.9821203834402964,7.5200000000000005,44.4,56.6,50.8,52.0
2016-06-13 08:00:00,7.842191856358857,0.8899348918693606,7.56,52.2,55.6,50.2,49.4
2016-06-13 14:00:00,6.107505158728471,0.916305250413228,7.76,54.4,54.2,51.2,52.8
2016-06-13 20:00:00,7.807655680094233,0.7191565573125493,8.6,55.0,54.4,46.2,53.4
2016-06-14 02:00:00,6.080608357609291,0.6991761201989792,8.879999999999999,56.6,50.8,42.2,53.0
2016-06-14 08:00:00,15.750202408405428,0.7677367428667218,10.440000000000001,55.6,50.2,40.0,49.8
2016-06-14 14:00:00,12.266269969199275,0.7820009753538175,10.879999999999999,54.2,51.2,40.6,50.4
